soybean,leafspot-size,nb,[{'no_impute': 0.5104775730552058, 'impute_standard': 0.4361181418090782, 'impute_mode': 0.4912683138458551, 'impute_knn': 0.518540705985308, 'impute_random': 0.45941009611170097, 'impute_logistic_regression': 0.49603123120382786}, {'no_impute': 0.5269091544920709, 'impute_standard': 0.4705799682920105, 'impute_mode': 0.5115382950943949, 'impute_knn': 0.5280783450154909, 'impute_random': 0.4618641378338592, 'impute_logistic_regression': 0.5165676944876405}, {'no_impute': 0.533182177494521, 'impute_standard': 0.49115032295107774, 'impute_mode': 0.5382594056640322, 'impute_knn': 0.520942276385723, 'impute_random': 0.4701992276284051, 'impute_logistic_regression': 0.5321815411480872}, {'no_impute': 0.5168640386004149, 'impute_standard': 0.48329324309970917, 'impute_mode': 0.5523924571150782, 'impute_knn': 0.5096058782161386, 'impute_random': 0.4682601856816246, 'impute_logistic_regression': 0.5517297381244607}, {'no_impute': 0.5083593690222825, 'impute_standard': 0.4906121376946465, 'impute_mode': 0.5644239001129521, 'impute_knn': 0.5222319466904319, 'impute_random': 0.4908341580683206, 'impute_logistic_regression': 0.5634267427756413}]
soybean,canker-lesion,dt,[{'no_impute': 0.5772186372013998, 'impute_standard': 0.5539127698067562, 'impute_mode': 0.5694851466966208, 'impute_knn': 0.5692298867633228, 'impute_random': 0.5534133593536705, 'impute_logistic_regression': 0.5732148324066987}, {'no_impute': 0.619465733589334, 'impute_standard': 0.593866969935152, 'impute_mode': 0.5917475810952298, 'impute_knn': 0.599594864835056, 'impute_random': 0.5676055751302755, 'impute_logistic_regression': 0.5875718053459247}, {'no_impute': 0.6336004640106978, 'impute_standard': 0.5976525622167124, 'impute_mode': 0.6121411869394692, 'impute_knn': 0.6042024560914223, 'impute_random': 0.5891136579848503, 'impute_logistic_regression': 0.604909201967288}, {'no_impute': 0.6540408798310424, 'impute_standard': 0.6222967903772485, 'impute_mode': 0.6408087512387438, 'impute_knn': 0.6429916529131261, 'impute_random': 0.6198686414094984, 'impute_logistic_regression': 0.6367606419406345}, {'no_impute': 0.6579866272470942, 'impute_standard': 0.6413916200770041, 'impute_mode': 0.6626117742710276, 'impute_knn': 0.6596506306358079, 'impute_random': 0.6525885434664704, 'impute_logistic_regression': 0.6607188961796201}]
soybean,canker-lesion,lr,[{'no_impute': 0.41405014885428787, 'impute_standard': 0.3959463367892904, 'impute_mode': 0.4195779049516423, 'impute_knn': 0.42777961284062294, 'impute_random': 0.3704925983704606, 'impute_logistic_regression': 0.4140800097540345}, {'no_impute': 0.4014061250686691, 'impute_standard': 0.3974354994439405, 'impute_mode': 0.4092321449247427, 'impute_knn': 0.4374090636620449, 'impute_random': 0.401590271843816, 'impute_logistic_regression': 0.3944888271326977}, {'no_impute': 0.43405015916903167, 'impute_standard': 0.4065862170661465, 'impute_mode': 0.4338454376980366, 'impute_knn': 0.43845184903244716, 'impute_random': 0.4233420047166728, 'impute_logistic_regression': 0.41589065513867324}, {'no_impute': 0.44903431235052754, 'impute_standard': 0.41920648894438384, 'impute_mode': 0.4358477312172805, 'impute_knn': 0.44609028185709926, 'impute_random': 0.414498889717149, 'impute_logistic_regression': 0.4254121067817406}, {'no_impute': 0.4512638164452213, 'impute_standard': 0.40841391100033214, 'impute_mode': 0.441267128124177, 'impute_knn': 0.4524726730812384, 'impute_random': 0.4323649317927071, 'impute_logistic_regression': 0.42650065555885397}]
soybean,canker-lesion,knn,[{'no_impute': 0.512869932629457, 'impute_standard': 0.485820941653688, 'impute_mode': 0.5193304663318132, 'impute_knn': 0.5150697656653189, 'impute_random': 0.49483613366761636, 'impute_logistic_regression': 0.5167125626398118}, {'no_impute': 0.5078933133146419, 'impute_standard': 0.479887002183745, 'impute_mode': 0.5367229134438384, 'impute_knn': 0.5115599296052933, 'impute_random': 0.505394119520095, 'impute_logistic_regression': 0.5144600654660136}, {'no_impute': 0.5482939150326109, 'impute_standard': 0.4922092552670369, 'impute_mode': 0.5597231025326885, 'impute_knn': 0.5591671069466329, 'impute_random': 0.5456716127644762, 'impute_logistic_regression': 0.5489332631628698}, {'no_impute': 0.5675972211091057, 'impute_standard': 0.5200964752801516, 'impute_mode': 0.5829416816975493, 'impute_knn': 0.5809494098263726, 'impute_random': 0.5602970022521618, 'impute_logistic_regression': 0.5637807019576426}, {'no_impute': 0.5873187061951154, 'impute_standard': 0.5492440982218689, 'impute_mode': 0.5893752957330611, 'impute_knn': 0.5929102591565536, 'impute_random': 0.5717049900343972, 'impute_logistic_regression': 0.5851824476501722}]
soybean,canker-lesion,nb,[{'no_impute': 0.4690447554205115, 'impute_standard': 0.44957341229518144, 'impute_mode': 0.44991198071347627, 'impute_knn': 0.43492420797183917, 'impute_random': 0.4243436351089545, 'impute_logistic_regression': 0.44518516977072103}, {'no_impute': 0.47585891018633575, 'impute_standard': 0.45013429840709196, 'impute_mode': 0.45368053807651776, 'impute_knn': 0.4367835042855984, 'impute_random': 0.4276661433410948, 'impute_logistic_regression': 0.4526059979652128}, {'no_impute': 0.49101517463945243, 'impute_standard': 0.4555686048786534, 'impute_mode': 0.47200384188731664, 'impute_knn': 0.4773735818468286, 'impute_random': 0.42871588340738176, 'impute_logistic_regression': 0.46585823032748935}, {'no_impute': 0.48629704093181736, 'impute_standard': 0.44631305127385695, 'impute_mode': 0.4884456270689531, 'impute_knn': 0.48189528411539256, 'impute_random': 0.43348661053692145, 'impute_logistic_regression': 0.4964930762610102}, {'no_impute': 0.4997130342532146, 'impute_standard': 0.4527717678103653, 'impute_mode': 0.5526654463021786, 'impute_knn': 0.5082866956144364, 'impute_random': 0.4646498326472014, 'impute_logistic_regression': 0.5375991120373149}]
soybean,fruit-spots,dt,[{'no_impute': 0.6101571258623095, 'impute_standard': 0.6033680525982621, 'impute_mode': 0.6030249219090934, 'impute_knn': 0.6154550047745293, 'impute_random': 0.6056403673496535, 'impute_logistic_regression': 0.6099126438095199}, {'no_impute': 0.6379526761690304, 'impute_standard': 0.6124805515630153, 'impute_mode': 0.6140590289135515, 'impute_knn': 0.6401224642362626, 'impute_random': 0.5998459684577139, 'impute_logistic_regression': 0.6162709459014409}, {'no_impute': 0.644951922127253, 'impute_standard': 0.6207623906389719, 'impute_mode': 0.6178498260062144, 'impute_knn': 0.6520429611360492, 'impute_random': 0.6099616514908649, 'impute_logistic_regression': 0.6303444378248846}, {'no_impute': 0.643853178815674, 'impute_standard': 0.6278762291664237, 'impute_mode': 0.6273161614446949, 'impute_knn': 0.6669987553696346, 'impute_random': 0.6248533373450308, 'impute_logistic_regression': 0.631429547847455}, {'no_impute': 0.6582278952492262, 'impute_standard': 0.6668053994202152, 'impute_mode': 0.6654932908110173, 'impute_knn': 0.6785714122029095, 'impute_random': 0.6511829421800269, 'impute_logistic_regression': 0.6760848418503289}]
soybean,fruit-spots,lr,[{'no_impute': 0.38635162204007945, 'impute_standard': 0.3794451945139567, 'impute_mode': 0.3794451945139567, 'impute_knn': 0.41472878241636685, 'impute_random': 0.34982876346588376, 'impute_logistic_regression': 0.38048151005027225}, {'no_impute': 0.39581600715510457, 'impute_standard': 0.3903560887465769, 'impute_mode': 0.3903560887465769, 'impute_knn': 0.43263774880865696, 'impute_random': 0.3630237614068843, 'impute_logistic_regression': 0.396466946281849}, {'no_impute': 0.42111063238261026, 'impute_standard': 0.4165599828569568, 'impute_mode': 0.4165599828569568, 'impute_knn': 0.440502461529922, 'impute_random': 0.38604682233139553, 'impute_logistic_regression': 0.4268972204650277}, {'no_impute': 0.42421425519847616, 'impute_standard': 0.41573796986059236, 'impute_mode': 0.41573796986059236, 'impute_knn': 0.4479509590149197, 'impute_random': 0.4058382614351882, 'impute_logistic_regression': 0.4301803919084066}, {'no_impute': 0.437740860245014, 'impute_standard': 0.4368014534653715, 'impute_mode': 0.4368014534653715, 'impute_knn': 0.4609747460603392, 'impute_random': 0.4238723608872575, 'impute_logistic_regression': 0.4375586345558859}]
soybean,fruit-spots,knn,[{'no_impute': 0.5405868435782426, 'impute_standard': 0.5460798771782617, 'impute_mode': 0.5460798771782617, 'impute_knn': 0.5807221670685302, 'impute_random': 0.5162110995828392, 'impute_logistic_regression': 0.5463640338228758}, {'no_impute': 0.5166989362440917, 'impute_standard': 0.5473509464287263, 'impute_mode': 0.5473509464287263, 'impute_knn': 0.5778261820234412, 'impute_random': 0.5089214542491783, 'impute_logistic_regression': 0.5529557436657737}, {'no_impute': 0.5327128827678087, 'impute_standard': 0.5563637172650351, 'impute_mode': 0.5563637172650351, 'impute_knn': 0.579847582545967, 'impute_random': 0.5323626987354902, 'impute_logistic_regression': 0.557244731312716}, {'no_impute': 0.556580847748102, 'impute_standard': 0.5836757300994597, 'impute_mode': 0.5836757300994597, 'impute_knn': 0.5941054512917838, 'impute_random': 0.5563278603907396, 'impute_logistic_regression': 0.5814629225547895}, {'no_impute': 0.5856300844146424, 'impute_standard': 0.5904606478429351, 'impute_mode': 0.5904606478429351, 'impute_knn': 0.5911371973473228, 'impute_random': 0.5757208801207674, 'impute_logistic_regression': 0.5867629917952789}]
soybean,fruit-spots,nb,[{'no_impute': 0.4687405357166815, 'impute_standard': 0.45254925790285666, 'impute_mode': 0.45254925790285666, 'impute_knn': 0.447217614677117, 'impute_random': 0.41644652765525536, 'impute_logistic_regression': 0.4515953136989124}, {'no_impute': 0.45608718421133965, 'impute_standard': 0.45621883119799744, 'impute_mode': 0.45621883119799744, 'impute_knn': 0.4762316073851073, 'impute_random': 0.4221272088397635, 'impute_logistic_regression': 0.472645065457565}, {'no_impute': 0.46667426901938563, 'impute_standard': 0.4648133720964598, 'impute_mode': 0.4648133720964598, 'impute_knn': 0.5005285724035321, 'impute_random': 0.40450603961487436, 'impute_logistic_regression': 0.505667468617223}, {'no_impute': 0.44756105984860645, 'impute_standard': 0.4830568291498879, 'impute_mode': 0.4830568291498879, 'impute_knn': 0.5262889095329655, 'impute_random': 0.4261791044339205, 'impute_logistic_regression': 0.5215835955933209}, {'no_impute': 0.47897376058317376, 'impute_standard': 0.5225300149817693, 'impute_mode': 0.5225300149817693, 'impute_knn': 0.5547853049322348, 'impute_random': 0.4770604427956776, 'impute_logistic_regression': 0.5441008795985576}]
mushrooms,SporePrintColor,dt,[{'no_impute': 0.9878795370823782, 'impute_standard': 0.9878795370823782, 'impute_mode': 0.9876719695207936, 'impute_knn': 0.9881212073739166, 'impute_random': 0.98656869524481, 'impute_logistic_regression': 0.9876719695207936}, {'no_impute': 0.9897444275693651, 'impute_standard': 0.9897444275693651, 'impute_mode': 0.9888813404962417, 'impute_knn': 0.9891922516767752, 'impute_random': 0.9880183809758479, 'impute_logistic_regression': 0.9888813404962417}, {'no_impute': 0.9908850654555684, 'impute_standard': 0.9908850654555684, 'impute_mode': 0.9891233158950744, 'impute_knn': 0.9897106185797759, 'impute_random': 0.9887791405679007, 'impute_logistic_regression': 0.9891233158950744}, {'no_impute': 0.9915412377707908, 'impute_standard': 0.9915412377707908, 'impute_mode': 0.9900564414723619, 'impute_knn': 0.9908852449735455, 'impute_random': 0.9898845656413864, 'impute_logistic_regression': 0.9901600494161633}, {'no_impute': 0.9925430081751596, 'impute_standard': 0.9925084948998498, 'impute_mode': 0.9905065902649931, 'impute_knn': 0.9922667903003235, 'impute_random': 0.99126614099215, 'impute_logistic_regression': 0.9911623137079414}]
mushrooms,SporePrintColor,lr,[{'no_impute': 0.7177626447423218, 'impute_standard': 0.749676361729188, 'impute_mode': 0.6682989512809203, 'impute_knn': 0.7641707877331024, 'impute_random': 0.7337803105018417, 'impute_logistic_regression': 0.6972076076566747}, {'no_impute': 0.7210097228497193, 'impute_standard': 0.7454584130137611, 'impute_mode': 0.6729669330434767, 'impute_knn': 0.7021226726244368, 'impute_random': 0.7324392522676568, 'impute_logistic_regression': 0.6948146811434317}, {'no_impute': 0.7149143272353813, 'impute_standard': 0.739433619931201, 'impute_mode': 0.7126979873414359, 'impute_knn': 0.6988900874538488, 'impute_random': 0.7303704232134225, 'impute_logistic_regression': 0.6928502270296408}, {'no_impute': 0.7147218152798029, 'impute_standard': 0.7388240314799721, 'impute_mode': 0.7332208843939998, 'impute_knn': 0.7011675259092645, 'impute_random': 0.7336211890859843, 'impute_logistic_regression': 0.7081266399400095}, {'no_impute': 0.7132337765442642, 'impute_standard': 0.7358486256692905, 'impute_mode': 0.7288225279723883, 'impute_knn': 0.7142477251974226, 'impute_random': 0.7354464470924033, 'impute_logistic_regression': 0.7111682877621942}]
mushrooms,SporePrintColor,knn,[{'no_impute': 0.9876733253060221, 'impute_standard': 0.9877771425272197, 'impute_mode': 0.9876393757300044, 'impute_knn': 0.9881568975251996, 'impute_random': 0.9838429838696449, 'impute_logistic_regression': 0.9876742568154874}, {'no_impute': 0.9887446692416688, 'impute_standard': 0.988986301113694, 'impute_mode': 0.9881248992486011, 'impute_knn': 0.9892628260602279, 'impute_random': 0.9861229265050688, 'impute_logistic_regression': 0.9877110916732164}, {'no_impute': 0.9896092534114918, 'impute_standard': 0.9898510949111671, 'impute_mode': 0.9900232873122714, 'impute_knn': 0.990195983169099, 'impute_random': 0.9880223557493455, 'impute_logistic_regression': 0.9891614104298204}, {'no_impute': 0.9901614575752092, 'impute_standard': 0.9909896358635413, 'impute_mode': 0.9890926648254819, 'impute_knn': 0.9910592535447957, 'impute_random': 0.9890229270231558, 'impute_logistic_regression': 0.9892652550205829}, {'no_impute': 0.9907158382583456, 'impute_standard': 0.9913026496242944, 'impute_mode': 0.9914057332309874, 'impute_knn': 0.9925438684281521, 'impute_random': 0.9920955908470697, 'impute_logistic_regression': 0.9918543861593203}]
mushrooms,SporePrintColor,nb,[{'no_impute': 0.7425397070616041, 'impute_standard': 0.7215498242082634, 'impute_mode': 0.6882212506076844, 'impute_knn': 0.7290023500607008, 'impute_random': 0.7236561753503343, 'impute_logistic_regression': 0.6882212506076844}, {'no_impute': 0.7403189736107562, 'impute_standard': 0.7236787872523431, 'impute_mode': 0.6930568323523965, 'impute_knn': 0.7225803873109227, 'impute_random': 0.7292160776402064, 'impute_logistic_regression': 0.6988855012213014}, {'no_impute': 0.7389742629801284, 'impute_standard': 0.7346630607292721, 'impute_mode': 0.7061465601602741, 'impute_knn': 0.7266767572483155, 'impute_random': 0.7439923354487186, 'impute_logistic_regression': 0.7187230843963155}, {'no_impute': 0.7368940762972976, 'impute_standard': 0.7359835331703904, 'impute_mode': 0.714078959374932, 'impute_knn': 0.73175379940924, 'impute_random': 0.7404843135965511, 'impute_logistic_regression': 0.7303749837422152}, {'no_impute': 0.736842149121545, 'impute_standard': 0.7359360347818046, 'impute_mode': 0.7404253924996334, 'impute_knn': 0.7334082919648609, 'impute_random': 0.7359675408723106, 'impute_logistic_regression': 0.7360654060228825}]
mushrooms,Odor,dt,[{'no_impute': 0.9815068299823694, 'impute_standard': 0.9787479959602489, 'impute_mode': 0.9738829327970644, 'impute_knn': 0.9815068299823694, 'impute_random': 0.9706727000524544, 'impute_logistic_regression': 0.9745042246100043}, {'no_impute': 0.9829894978109072, 'impute_standard': 0.9806789291081474, 'impute_mode': 0.9741248345037213, 'impute_knn': 0.9821965389917698, 'impute_random': 0.9733962367017679, 'impute_logistic_regression': 0.9779881252701068}, {'no_impute': 0.9857142237611498, 'impute_standard': 0.9826101662238844, 'impute_mode': 0.9749170107552115, 'impute_knn': 0.9859557357653418, 'impute_random': 0.9758432529864844, 'impute_logistic_regression': 0.9844725031242515}, {'no_impute': 0.9892666519375164, 'impute_standard': 0.985990026887754, 'impute_mode': 0.977292593966241, 'impute_knn': 0.9894740042868716, 'impute_random': 0.9820537545950923, 'impute_logistic_regression': 0.9894392112395516}, {'no_impute': 0.9900592850230554, 'impute_standard': 0.9871266041617587, 'impute_mode': 0.9841584734329321, 'impute_knn': 0.9905767778235058, 'impute_random': 0.9868514006774444, 'impute_logistic_regression': 0.9905422663647082}]
mushrooms,Odor,lr,[{'no_impute': 0.7021288694831593, 'impute_standard': 0.7088282992523476, 'impute_mode': 0.7058438689484878, 'impute_knn': 0.7395001858714323, 'impute_random': 0.7169805489078284, 'impute_logistic_regression': 0.7063643107747848}, {'no_impute': 0.7073204823006256, 'impute_standard': 0.7155760987443347, 'impute_mode': 0.7245167314869784, 'impute_knn': 0.689313848711949, 'impute_random': 0.7282646749936766, 'impute_logistic_regression': 0.726366456121564}, {'no_impute': 0.7077767855521171, 'impute_standard': 0.7187259099028034, 'impute_mode': 0.7310696893760958, 'impute_knn': 0.68988077976193, 'impute_random': 0.7298073959254177, 'impute_logistic_regression': 0.7304572563134895}, {'no_impute': 0.7146841506360241, 'impute_standard': 0.7428690759769121, 'impute_mode': 0.7311022520529404, 'impute_knn': 0.7027414001920661, 'impute_random': 0.7304338398618437, 'impute_logistic_regression': 0.725661148523218}, {'no_impute': 0.7149958913603445, 'impute_standard': 0.736166364021316, 'impute_mode': 0.7279458732443835, 'impute_knn': 0.7080854233399771, 'impute_random': 0.7280138150272023, 'impute_logistic_regression': 0.7271839909548813}]
